country,countrycode,corruptionun,mortalityun,ruleoflaw,govmort,hospital_deaths
Albania,ALB,.61065125,-.5605914,.66285276,-.15251403,.13307489
Argentina,ARG,.8144145,-.60562551,.006205407,-.20557486,.12048805
Australia,AUS,-1.7130803,-.86682343,-.2029376,-.51332766,-1.7720131
Austria,AUT,-1.5539737,-.87583023,-.20315346,-.52393985,-.077666916
Burundi,BDI,1.1697857,1.4719485,1.6928924,.92241317,1.2445335
Belgium,BEL,-1.005844,-.85781658,.59575647,-.50271547,-.9135316
Benin,BEN,.98381078,2.0063534,1.0436752,2.8253276,2.6647146
Burkina Faso,BFA,.51559794,1.6791054,.44264096,1.4357327,-.13524182
Bangladesh,BGD,1.3894162,.14794537,1.6563174,-1.4905279,.098124653
Bulgaria,BGR,.4802101,-.66867328,1.1804887,-.27986002,-.6343897
Bolivia,BOL,.88928562,.17196366,-.47433466,.66253436,.056838769
Brazil,BRA,.47731054,-.4885368,-.41521353,-.067616701,.22218968
Barbados,BRB,-1.0474697,-.59061414,-.98420131,-.18788791,-.40105006
Bhutan,BTN,-.66115874,.006838562,.67325401,.17560861,.4628163
Botswana,BWA,-.66763121,.32808185,.21283616,-1.2919391,-.79244345
Central African Republic,CAF,1.2187244,2.9250498,-.19466607,2.6660011,4.0354996
Canada,CAN,-1.3940982,-.83379841,-.46856016,-.4744164,-.33337888
Switzerland,CHE,-1.8268459,-.86382115,-2.3392227,-.5097903,-1.6075757
Chile,CHL,-.90833879,-.73772562,-.27220947,-.36121997,-.86569875
China,CHN,.21319459,-.65966648,-.98212224,-.26924786,.34142232
Cameroon,CMR,1.2246281,1.6580896,-.33066541,1.960583,.60094523
Colombia,COL,.31142133,-.5035482,-.46462014,-.085303679,-.080847785
Comoros,COM,.98245567,1.225762,.52317137,1.8194764,.24932434
Costa Rica,CRI,-.19096087,-.68968922,.6237303,-.30462176,-.94515145
Germany,DEU,-1.5191975,-.86982566,-3.0422523,-.51686502,.62282175
Denmark,DNK,-2.2127049,-.87583023,-2.8292229,-.52393985,-.32957655
Dominican Republic,DOM,.8823505,-.053206988,.60997277,-1.4619601,-.37132627
Algeria,DZA,.42437959,-.21532981,-.44026807,-1.2493278,.039462719
Ecuador,ECU,1.0344368,-.3324185,-.25811228,.02390709,-.63735557
Spain,ESP,-.7153849,-.85781658,-1.5196158,-.50271547,-1.4077467
Finland,FIN,-2.1546471,-.91185755,-.64213711,-.56638849,-.34777483
Fiji,FJI,.038022723,-.30840033,.19940633,-.14949541,-.18361782
Gabon,GAB,.45382366,.54424566,.0096594971,.70051473,.018969562
United Kingdom,GBR,-1.4605378,-.85481429,.025121966,-.49917808,-.19327684
Ghana,GHA,.47542551,.86849129,-1.0492399,.51763654,.68125695
Guinea-Bissau,GNB,1.310845,1.7961942,.673419,.8287158,1.1037613
Greece,GRC,.010603718,-.84280521,.97113591,-.48502854,-1.2263497
Guatemala,GTM,.51304036,-.10724791,.1920951,-.35785604,-.093329191
Guyana,GUY,.86348552,.20198642,-.04983313,-1.2561083,.49500301
Honduras,HND,.64824492,-.36844581,.059129961,-.27736002,-.28547427
Indonesia,IDN,.72559136,-.16429111,-.3267833,-1.7020047,-.55251259
India,IND,.31592521,.45117518,.31517896,-.93838042,.43944001
Ireland,IRL,-1.3379948,-.87282795,.85521501,-.52040243,.0041571646
Iceland,ISL,-1.9506594,-.92086434,.02758879,-.57700062,-.67003709
Israel,ISR,-.81942368,-.86081886,-1.001088,-.50625288,.023183184
Italy,ITA,-.10300358,-.87583023,1.5855863,-.52393985,-1.5303879
Jamaica,JAM,.44631886,-.50955272,-.74735296,-.092378415,-.38452977
Jordan,JOR,-.57518065,-.44350269,-.1448638,-.014555888,-.45865369
Japan,JPN,-1.0653262,-.8998484,1.0856035,-.55223888,-1.7500951
Kenya,KEN,.91550475,.5022139,1.4513954,-.7749269,1.6613491
